5.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,-9.240955114364624023e-05,-8.924305438995361328e-05
1.280000000000000000e+02,6.442889571189880371e-05,-6.028637290000915527e-05
1.290000000000000000e+02,-1.571066677570343018e-04,-1.104548573493957520e-04
1.920000000000000000e+02,9.463354945182800293e-05,-6.169825792312622070e-05
1.930000000000000000e+02,-2.070739865303039551e-04,-1.191124320030212402e-04
2.560000000000000000e+02,1.424103975296020508e-04,-8.730217814445495605e-05
2.570000000000000000e+02,-2.437159419059753418e-04,-1.265965402126312256e-04
3.200000000000000000e+02,1.457259058952331543e-04,-6.115064024925231934e-05
3.210000000000000000e+02,-2.698041498661041260e-04,-1.195445656776428223e-04
3.840000000000000000e+02,1.835003495216369629e-04,-9.737908840179443359e-05
3.850000000000000000e+02,-2.869367599487304688e-04,-1.279488205909729004e-04
4.480000000000000000e+02,1.735016703605651855e-04,-5.233287811279296875e-05
4.490000000000000000e+02,-3.066807985305786133e-04,-1.200549304485321045e-04
5.120000000000000000e+02,2.040416002273559570e-04,-1.076869666576385498e-04
5.130000000000000000e+02,-3.108158707618713379e-04,-1.220628619194030762e-04
5.760000000000000000e+02,1.935511827468872070e-04,-3.915652632713317871e-05
5.770000000000000000e+02,-3.300756216049194336e-04,-1.299716532230377197e-04
6.400000000000000000e+02,2.127848565578460693e-04,-1.181773841381072998e-04
6.410000000000000000e+02,-3.279298543930053711e-04,-1.116693019866943359e-04
6.420000000000000000e+02,-3.348030149936676025e-04,-6.556883454322814941e-05
6.430000000000000000e+02,-3.323443233966827393e-04,3.829598426818847656e-06
6.440000000000000000e+02,-3.667026758193969727e-04,-3.289431333541870117e-06
6.450000000000000000e+02,-4.159323871135711670e-04,3.203749656677246094e-05
6.460000000000000000e+02,-4.966780543327331543e-04,9.287148714065551758e-06
6.470000000000000000e+02,-5.935207009315490723e-04,4.493445158004760742e-05
6.480000000000000000e+02,-7.136650383472442627e-04,1.965090632438659668e-05
6.490000000000000000e+02,-8.555874228477478027e-04,6.613135337829589844e-05
6.500000000000000000e+02,-1.011911779642105103e-03,4.263594746589660645e-05
6.510000000000000000e+02,-1.196589320898056030e-03,1.084767282009124756e-04
6.520000000000000000e+02,-1.383867114782333374e-03,8.791685104370117188e-05
6.530000000000000000e+02,-1.609854400157928467e-03,1.859441399574279785e-04
6.540000000000000000e+02,-1.809753477573394775e-03,1.692511141300201416e-04
6.550000000000000000e+02,-2.067539840936660767e-03,3.150999546051025391e-04
6.560000000000000000e+02,-2.244792878627777100e-03,2.950094640254974365e-04
6.570000000000000000e+02,-2.521209418773651123e-03,4.984326660633087158e-04
6.580000000000000000e+02,-2.602756023406982422e-03,4.407800734043121338e-04
6.590000000000000000e+02,-2.886381000280380249e-03,6.884112954139709473e-04
6.600000000000000000e+02,-2.751868218183517456e-03,5.002170801162719727e-04
6.610000000000000000e+02,-3.101646900177001953e-03,7.430054247379302979e-04
6.620000000000000000e+02,-2.463657408952713013e-03,2.676509320735931396e-04
6.630000000000000000e+02,-3.105662763118743896e-03,6.014481186866760254e-05
6.640000000000000000e+02,9.164106100797653198e-03,-1.478957757353782654e-02
6.650000000000000000e+02,-1.060940697789192200e-02,-1.964590698480606079e-01
6.660000000000000000e+02,-3.737528622150421143e-02,-4.413809180259704590e-01
6.670000000000000000e+02,-5.761488154530525208e-02,-6.188174486160278320e-01
6.680000000000000000e+02,-7.704748213291168213e-02,-7.846028208732604980e-01
6.690000000000000000e+02,-8.450005948543548584e-02,-8.510931134223937988e-01
6.700000000000000000e+02,-8.909603953361511230e-02,-8.921486735343933105e-01
6.710000000000000000e+02,-9.389877319335937500e-02,-9.295198917388916016e-01
6.720000000000000000e+02,-9.795591235160827637e-02,-9.650532007217407227e-01
6.730000000000000000e+02,-9.799304604530334473e-02,-9.588414430618286133e-01
6.740000000000000000e+02,-9.398789703845977783e-02,-9.105691909790039062e-01
6.750000000000000000e+02,-9.003604948520660400e-02,-8.592659235000610352e-01
6.760000000000000000e+02,-8.437851071357727051e-02,-8.027997612953186035e-01
6.770000000000000000e+02,-7.467424869537353516e-02,-6.904668211936950684e-01
6.780000000000000000e+02,-5.469744652509689331e-02,-4.779349863529205322e-01
6.790000000000000000e+02,-3.534904867410659790e-02,-2.524478733539581299e-01
6.800000000000000000e+02,-1.113151758909225464e-02,-1.300360262393951416e-02
6.810000000000000000e+02,-9.064409881830215454e-03,-9.640149772167205811e-03
6.820000000000000000e+02,-1.722034066915512085e-03,-2.118621021509170532e-03
6.830000000000000000e+02,-3.223307430744171143e-04,-1.466568559408187866e-03
6.840000000000000000e+02,-1.208111643791198730e-05,-2.719238400459289551e-04
6.850000000000000000e+02,5.648620426654815674e-04,-1.679472625255584717e-04
6.860000000000000000e+02,8.774660527706146240e-04,4.227422177791595459e-04
6.870000000000000000e+02,1.105513423681259155e-03,2.310685813426971436e-04
6.880000000000000000e+02,1.211985945701599121e-03,5.343668162822723389e-04
6.890000000000000000e+02,1.236651092767715454e-03,2.770386636257171631e-04
6.900000000000000000e+02,1.217707991600036621e-03,4.526413977146148682e-04
6.910000000000000000e+02,1.141592860221862793e-03,2.062171697616577148e-04
6.920000000000000000e+02,1.059625297784805298e-03,3.247261047363281250e-04
6.930000000000000000e+02,9.420625865459442139e-04,1.120641827583312988e-04
6.940000000000000000e+02,8.359961211681365967e-04,2.078115940093994141e-04
6.950000000000000000e+02,7.122121751308441162e-04,3.351643681526184082e-05
6.960000000000000000e+02,6.088763475418090820e-04,1.259259879589080811e-04
6.970000000000000000e+02,5.028322339057922363e-04,-1.271069049835205078e-05
6.980000000000000000e+02,4.176944494247436523e-04,8.188933134078979492e-05
6.990000000000000000e+02,3.413371741771697998e-04,-3.134086728096008301e-05
7.000000000000000000e+02,2.831816673278808594e-04,6.263703107833862305e-05
7.010000000000000000e+02,2.423003315925598145e-04,-4.072859883308410645e-05
7.020000000000000000e+02,2.172403037548065186e-04,4.172325134277343750e-05
7.030000000000000000e+02,2.154745161533355713e-04,-7.944926619529724121e-05
7.040000000000000000e+02,2.084672451019287109e-04,-2.890452742576599121e-05
