5.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,-9.240955114364624023e-05,-8.924305438995361328e-05
6.600000000000000000e+01,-7.505342364311218262e-05,-5.044043064117431641e-06
6.700000000000000000e+01,-9.516999125480651855e-05,-1.722946763038635254e-05
6.800000000000000000e+01,-1.127980649471282959e-04,-9.559094905853271484e-06
6.900000000000000000e+01,-1.366920769214630127e-04,-1.553446054458618164e-05
7.000000000000000000e+01,-1.649558544158935547e-04,-1.762434840202331543e-05
7.100000000000000000e+01,-1.976191997528076172e-04,-2.806261181831359863e-05
7.200000000000000000e+01,-2.363473176956176758e-04,-3.437697887420654297e-05
7.300000000000000000e+01,-2.791732549667358398e-04,-3.851577639579772949e-05
7.400000000000000000e+01,-3.282539546489715576e-04,-4.576519131660461426e-05
7.500000000000000000e+01,-3.806389868259429932e-04,-4.756823182106018066e-05
7.600000000000000000e+01,-4.408583045005798340e-04,-5.674362182617187500e-05
7.700000000000000000e+01,-5.041435360908508301e-04,-5.347654223442077637e-05
7.800000000000000000e+01,-5.777031183242797852e-04,-5.931034684181213379e-05
7.900000000000000000e+01,-6.514936685562133789e-04,-5.648285150527954102e-05
8.000000000000000000e+01,-7.344558835029602051e-04,-6.328895688056945801e-05
8.100000000000000000e+01,-8.079893887042999268e-04,-6.113201379776000977e-05
8.200000000000000000e+01,-8.855313062667846680e-04,-7.020682096481323242e-05
8.300000000000000000e+01,-9.387135505676269531e-04,-6.015226244926452637e-05
8.400000000000000000e+01,-9.905248880386352539e-04,-4.345551133155822754e-05
8.500000000000000000e+01,-1.009277999401092529e-03,1.479312777519226074e-05
8.600000000000000000e+01,-1.040779054164886475e-03,9.116530418395996094e-05
8.700000000000000000e+01,-1.056224107742309570e-03,2.005435526371002197e-04
8.800000000000000000e+01,-1.077774912118911743e-03,3.251023590564727783e-04
8.900000000000000000e+01,-1.039732247591018677e-03,4.121921956539154053e-04
9.000000000000000000e+01,-9.691156446933746338e-04,4.865378141403198242e-04
9.100000000000000000e+01,-8.379295468330383301e-04,4.968456923961639404e-04
9.200000000000000000e+01,-6.673224270343780518e-04,5.149692296981811523e-04
9.300000000000000000e+01,-4.676207900047302246e-04,4.823245108127593994e-04
9.400000000000000000e+01,-2.837814390659332275e-04,4.602856934070587158e-04
9.500000000000000000e+01,-8.325278759002685547e-05,4.489496350288391113e-04
9.600000000000000000e+01,7.698312401771545410e-05,4.249624907970428467e-04
9.700000000000000000e+01,2.689175307750701904e-04,4.366748034954071045e-04
9.800000000000000000e+01,4.196166992187500000e-04,4.051700234413146973e-04
9.900000000000000000e+01,6.268993020057678223e-04,4.232376813888549805e-04
1.000000000000000000e+02,7.811486721038818359e-04,3.834441304206848145e-04
1.010000000000000000e+02,9.522959589958190918e-04,3.723017871379852295e-04
1.020000000000000000e+02,1.055579632520675659e-03,2.630241215229034424e-04
1.030000000000000000e+02,1.137576997280120850e-03,1.728311181068420410e-04
1.040000000000000000e+02,1.152195036411285400e-03,3.631412982940673828e-05
1.050000000000000000e+02,1.167148351669311523e-03,-8.649379014968872070e-05
1.060000000000000000e+02,1.152623444795608521e-03,-2.142749726772308350e-04
1.070000000000000000e+02,1.153238117694854736e-03,-2.718828618526458740e-04
1.080000000000000000e+02,1.149877905845642090e-03,-3.087520599365234375e-04
1.090000000000000000e+02,1.113627105951309204e-03,-2.812929451465606689e-04
1.100000000000000000e+02,1.062970608472824097e-03,-2.434104681015014648e-04
1.110000000000000000e+02,9.668320417404174805e-04,-1.687780022621154785e-04
1.120000000000000000e+02,8.644685149192810059e-04,-1.163929700851440430e-04
1.130000000000000000e+02,7.381364703178405762e-04,-5.773827433586120605e-05
1.140000000000000000e+02,6.245113909244537354e-04,-3.746524453163146973e-05
1.150000000000000000e+02,5.106739699840545654e-04,-8.217990398406982422e-06
1.160000000000000000e+02,4.216209053993225098e-04,-1.238286495208740234e-05
1.170000000000000000e+02,3.395751118659973145e-04,-4.895031452178955078e-06
1.180000000000000000e+02,2.816580235958099365e-04,-1.465901732444763184e-05
1.190000000000000000e+02,2.285502851009368896e-04,-1.053884625434875488e-05
1.200000000000000000e+02,1.919716596603393555e-04,-1.992285251617431641e-05
1.210000000000000000e+02,1.565776765346527100e-04,-1.214072108268737793e-05
1.220000000000000000e+02,1.331530511379241943e-04,-1.942366361618041992e-05
1.230000000000000000e+02,1.077950000762939453e-04,-8.482486009597778320e-06
1.240000000000000000e+02,9.268149733543395996e-05,-1.379474997520446777e-05
1.250000000000000000e+02,7.227435708045959473e-05,-3.665685653686523438e-06
1.260000000000000000e+02,6.482005119323730469e-05,-1.371279358863830566e-05
1.270000000000000000e+02,4.754588007926940918e-05,-2.123415470123291016e-07
1.280000000000000000e+02,6.442889571189880371e-05,-6.028637290000915527e-05
1.290000000000000000e+02,-1.571066677570343018e-04,-1.104548573493957520e-04
1.300000000000000000e+02,-1.544281840324401855e-04,-3.043189644813537598e-05
1.310000000000000000e+02,-1.638494431972503662e-04,-1.249089837074279785e-05
1.320000000000000000e+02,-1.981295645236968994e-04,-1.459941267967224121e-05
1.330000000000000000e+02,-2.344027161598205566e-04,-1.667067408561706543e-05
1.340000000000000000e+02,-2.828314900398254395e-04,-2.473220229148864746e-05
1.350000000000000000e+02,-3.394782543182373047e-04,-3.211945295333862305e-05
1.360000000000000000e+02,-4.040375351905822754e-04,-3.803521394729614258e-05
1.370000000000000000e+02,-4.799365997314453125e-04,-4.801154136657714844e-05
1.380000000000000000e+02,-5.628317594528198242e-04,-4.936009645462036133e-05
1.390000000000000000e+02,-6.583519279956817627e-04,-5.868449807167053223e-05
1.400000000000000000e+02,-7.580853998661041260e-04,-5.059316754341125488e-05
1.410000000000000000e+02,-8.746236562728881836e-04,-5.714595317840576172e-05
1.420000000000000000e+02,-9.916760027408599854e-04,-4.526972770690917969e-05
1.430000000000000000e+02,-1.132566481828689575e-03,-4.889070987701416016e-05
1.440000000000000000e+02,-1.269180327653884888e-03,-3.142282366752624512e-05
1.450000000000000000e+02,-1.434966921806335449e-03,-3.968551754951477051e-05
1.460000000000000000e+02,-1.585796475410461426e-03,-2.438947558403015137e-05
1.470000000000000000e+02,-1.772888004779815674e-03,-2.918019890785217285e-05
1.480000000000000000e+02,-1.927770674228668213e-03,3.490597009658813477e-06
1.490000000000000000e+02,-2.116806805133819580e-03,6.170570850372314453e-05
1.500000000000000000e+02,-2.250265330076217651e-03,2.098381519317626953e-04
1.510000000000000000e+02,-2.403471618890762329e-03,3.916770219802856445e-04
1.520000000000000000e+02,-2.506859600543975830e-03,3.595799207687377930e-04
1.530000000000000000e+02,-2.633016556501388550e-03,-1.969933509826660156e-05
1.540000000000000000e+02,-2.620842307806015015e-03,-1.040972769260406494e-03
1.550000000000000000e+02,-2.464503049850463867e-03,-2.706132829189300537e-03
1.560000000000000000e+02,-2.088066190481185913e-03,-4.899073392152786255e-03
1.570000000000000000e+02,-1.529026776552200317e-03,-6.858937442302703857e-03
1.580000000000000000e+02,-7.891915738582611084e-04,-8.295606821775436401e-03
1.590000000000000000e+02,-5.600228905677795410e-05,-9.060241281986236572e-03
1.600000000000000000e+02,7.113441824913024902e-04,-9.126488119363784790e-03
1.610000000000000000e+02,1.281697303056716919e-03,-8.653137832880020142e-03
1.620000000000000000e+02,1.927081495523452759e-03,-7.526647299528121948e-03
1.630000000000000000e+02,2.351310104131698608e-03,-6.071481853723526001e-03
1.640000000000000000e+02,2.732619643211364746e-03,-4.196014255285263062e-03
1.650000000000000000e+02,2.853378653526306152e-03,-2.491336315870285034e-03
1.660000000000000000e+02,2.892844378948211670e-03,-1.100819557905197144e-03
1.670000000000000000e+02,2.790477126836776733e-03,-4.662610590457916260e-04
1.680000000000000000e+02,2.722047269344329834e-03,-1.855380833148956299e-04
1.690000000000000000e+02,2.587120980024337769e-03,-2.269074320793151855e-04
1.700000000000000000e+02,2.500012516975402832e-03,-3.816783428192138672e-04
1.710000000000000000e+02,2.365265041589736938e-03,-5.259737372398376465e-04
1.720000000000000000e+02,2.197016030550003052e-03,-4.984103143215179443e-04
1.730000000000000000e+02,2.028174698352813721e-03,-4.353709518909454346e-04
1.740000000000000000e+02,1.803647726774215698e-03,-2.799406647682189941e-04
1.750000000000000000e+02,1.598898321390151978e-03,-1.805461943149566650e-04
1.760000000000000000e+02,1.363553106784820557e-03,-5.117058753967285156e-05
1.770000000000000000e+02,1.172211021184921265e-03,-1.146644353866577148e-05
1.780000000000000000e+02,9.757801890373229980e-04,4.870817065238952637e-05
1.790000000000000000e+02,8.247755467891693115e-04,3.343448042869567871e-05
1.800000000000000000e+02,6.779469549655914307e-04,4.712864756584167480e-05
1.810000000000000000e+02,5.723387002944946289e-04,1.406297087669372559e-05
1.820000000000000000e+02,4.695691168308258057e-04,1.696869730949401855e-05
1.830000000000000000e+02,3.978610038757324219e-04,-1.227855682373046875e-05
1.840000000000000000e+02,3.260895609855651855e-04,-4.094094038009643555e-06
1.850000000000000000e+02,2.772025763988494873e-04,-2.337247133255004883e-05
1.860000000000000000e+02,2.251937985420227051e-04,-8.128583431243896484e-06
1.870000000000000000e+02,1.923851668834686279e-04,-2.276152372360229492e-05
1.880000000000000000e+02,1.529604196548461914e-04,-4.503875970840454102e-06
1.890000000000000000e+02,1.344829797744750977e-04,-1.740083098411560059e-05
1.900000000000000000e+02,1.035295426845550537e-04,-9.313225746154785156e-08
1.910000000000000000e+02,1.054778695106506348e-04,-2.776458859443664551e-05
1.920000000000000000e+02,9.463354945182800293e-05,-6.169825792312622070e-05
1.930000000000000000e+02,-2.070739865303039551e-04,-1.191124320030212402e-04
1.940000000000000000e+02,-2.065524458885192871e-04,-4.137679934501647949e-05
1.950000000000000000e+02,-2.221688628196716309e-04,-1.324713230133056641e-05
1.960000000000000000e+02,-2.542361617088317871e-04,-1.071766018867492676e-05
1.970000000000000000e+02,-3.041662275791168213e-04,-1.089274883270263672e-05
1.980000000000000000e+02,-3.618858754634857178e-04,-1.965463161468505859e-05
1.990000000000000000e+02,-4.354938864707946777e-04,-2.314522862434387207e-05
2.000000000000000000e+02,-5.207844078540802002e-04,-3.403425216674804688e-05
2.010000000000000000e+02,-6.172731518745422363e-04,-3.551691770553588867e-05
2.020000000000000000e+02,-7.290132343769073486e-04,-4.690885543823242188e-05
2.030000000000000000e+02,-8.468441665172576904e-04,-3.706663846969604492e-05
2.040000000000000000e+02,-9.851381182670593262e-04,-4.406645894050598145e-05
2.050000000000000000e+02,-1.122921705245971680e-03,-1.950562000274658203e-05
2.060000000000000000e+02,-1.288346946239471436e-03,-1.920759677886962891e-05
2.070000000000000000e+02,-1.449879258871078491e-03,1.893565058708190918e-05
2.080000000000000000e+02,-1.651600003242492676e-03,2.458691596984863281e-05
2.090000000000000000e+02,-1.841645687818527222e-03,6.716698408126831055e-05
2.100000000000000000e+02,-2.095099538564682007e-03,7.009506225585937500e-05
2.110000000000000000e+02,-2.321191132068634033e-03,1.107789576053619385e-04
2.120000000000000000e+02,-2.632733434438705444e-03,1.319609582424163818e-04
2.130000000000000000e+02,-2.901595085859298706e-03,1.980215311050415039e-04
2.140000000000000000e+02,-3.281924873590469360e-03,3.458522260189056396e-04
2.150000000000000000e+02,-3.746226429939270020e-03,2.997890114784240723e-04
2.160000000000000000e+02,-4.590135067701339722e-03,-6.637386977672576904e-04
2.170000000000000000e+02,-6.378252059221267700e-03,-6.366077810525894165e-03
2.180000000000000000e+02,-1.038617268204689026e-02,-2.404607273638248444e-02
2.190000000000000000e+02,-1.411809027194976807e-02,-5.058242380619049072e-02
2.200000000000000000e+02,-1.539670303463935852e-02,-7.729680836200714111e-02
2.210000000000000000e+02,-1.341662555932998657e-02,-9.913222491741180420e-02
2.220000000000000000e+02,-9.001612663269042969e-03,-1.133885532617568970e-01
2.230000000000000000e+02,-3.239892423152923584e-03,-1.196819245815277100e-01
2.240000000000000000e+02,2.438284456729888916e-03,-1.194054335355758667e-01
2.250000000000000000e+02,7.680181413888931274e-03,-1.139779239892959595e-01
2.260000000000000000e+02,1.201451942324638367e-02,-1.030742302536964417e-01
2.270000000000000000e+02,1.510799303650856018e-02,-8.554290980100631714e-02
2.280000000000000000e+02,1.558192446827888489e-02,-6.354875117540359497e-02
2.290000000000000000e+02,1.372619345784187317e-02,-3.938437253236770630e-02
2.300000000000000000e+02,9.965647011995315552e-03,-1.846708729863166809e-02
2.310000000000000000e+02,6.700474768877029419e-03,-6.230417639017105103e-03
2.320000000000000000e+02,4.995021969079971313e-03,-2.195969223976135254e-03
2.330000000000000000e+02,4.165749996900558472e-03,-8.940547704696655273e-04
2.340000000000000000e+02,3.568742424249649048e-03,-6.244927644729614258e-04
2.350000000000000000e+02,3.222446888685226440e-03,-6.634220480918884277e-04
2.360000000000000000e+02,2.903923392295837402e-03,-5.877241492271423340e-04
2.370000000000000000e+02,2.527851611375808716e-03,-3.515779972076416016e-04
2.380000000000000000e+02,2.211246639490127563e-03,-2.059079706668853760e-04
2.390000000000000000e+02,1.862812787294387817e-03,-9.700655937194824219e-06
2.400000000000000000e+02,1.608345657587051392e-03,4.168599843978881836e-05
2.410000000000000000e+02,1.344379037618637085e-03,1.378916203975677490e-04
2.420000000000000000e+02,1.159999519586563110e-03,1.093000173568725586e-04
2.430000000000000000e+02,9.699612855911254883e-04,1.362785696983337402e-04
2.440000000000000000e+02,8.385926485061645508e-04,7.663294672966003418e-05
2.450000000000000000e+02,6.994381546974182129e-04,8.134543895721435547e-05
2.460000000000000000e+02,6.040893495082855225e-04,2.170726656913757324e-05
2.470000000000000000e+02,5.001686513423919678e-04,2.875179052352905273e-05
2.480000000000000000e+02,4.293397068977355957e-04,-1.567229628562927246e-05
2.490000000000000000e+02,3.495775163173675537e-04,3.132969141006469727e-06
2.500000000000000000e+02,2.999082207679748535e-04,-2.438947558403015137e-05
2.510000000000000000e+02,2.391934394836425781e-04,-4.656612873077392578e-07
2.520000000000000000e+02,2.079382538795471191e-04,-2.045929431915283203e-05
2.530000000000000000e+02,1.631043851375579834e-04,3.233551979064941406e-06
2.540000000000000000e+02,1.518540084362030029e-04,-2.096965909004211426e-05
2.550000000000000000e+02,1.256875693798065186e-04,-1.314654946327209473e-05
2.560000000000000000e+02,1.424103975296020508e-04,-8.730217814445495605e-05
2.570000000000000000e+02,-2.437159419059753418e-04,-1.265965402126312256e-04
2.580000000000000000e+02,-2.451129257678985596e-04,-4.433840513229370117e-05
2.590000000000000000e+02,-2.607479691505432129e-04,-1.758337020874023438e-05
2.600000000000000000e+02,-2.967044711112976074e-04,-3.103166818618774414e-06
2.610000000000000000e+02,-3.479197621345520020e-04,-1.053884625434875488e-05
2.620000000000000000e+02,-4.162527620792388916e-04,-8.761882781982421875e-06
2.630000000000000000e+02,-4.986040294170379639e-04,-2.174079418182373047e-05
2.640000000000000000e+02,-5.962513387203216553e-04,-1.736730337142944336e-05
2.650000000000000000e+02,-7.113441824913024902e-04,-3.003329038619995117e-05
2.660000000000000000e+02,-8.360445499420166016e-04,-1.914054155349731445e-05
2.670000000000000000e+02,-9.808726608753204346e-04,-2.782419323921203613e-05
2.680000000000000000e+02,-1.128509640693664551e-03,-1.594424247741699219e-06
2.690000000000000000e+02,-1.303482800722122192e-03,-1.147389411926269531e-06
2.700000000000000000e+02,-1.470144838094711304e-03,4.491209983825683594e-05
2.710000000000000000e+02,-1.677982509136199951e-03,5.744770169258117676e-05
2.720000000000000000e+02,-1.866932958364486694e-03,1.254975795745849609e-04
2.730000000000000000e+02,-2.122946083545684814e-03,1.460835337638854980e-04
2.740000000000000000e+02,-2.342436462640762329e-03,2.216398715972900391e-04
2.750000000000000000e+02,-2.667166292667388916e-03,2.402104437351226807e-04
2.760000000000000000e+02,-2.921309322118759155e-03,3.025569021701812744e-04
2.770000000000000000e+02,-3.304433077573776245e-03,3.382340073585510254e-04
2.780000000000000000e+02,-3.559913486242294312e-03,3.796033561229705811e-04
2.790000000000000000e+02,-3.908161073923110962e-03,2.577714622020721436e-04
2.800000000000000000e+02,-5.153749138116836548e-03,-2.943523228168487549e-03
2.810000000000000000e+02,-1.388143002986907959e-02,-3.029888868331909180e-02
2.820000000000000000e+02,-2.530745789408683777e-02,-8.261455595493316650e-02
2.830000000000000000e+02,-3.258403390645980835e-02,-1.411558538675308228e-01
2.840000000000000000e+02,-3.319291770458221436e-02,-1.943865269422531128e-01
2.850000000000000000e+02,-2.879002876579761505e-02,-2.342341095209121704e-01
2.860000000000000000e+02,-2.117091044783592224e-02,-2.592729032039642334e-01
2.870000000000000000e+02,-1.191161945462226868e-02,-2.715227901935577393e-01
2.880000000000000000e+02,-2.033531665802001953e-03,-2.713003754615783691e-01
2.890000000000000000e+02,6.460525095462799072e-03,-2.615796029567718506e-01
2.900000000000000000e+02,1.508397236466407776e-02,-2.411869466304779053e-01
2.910000000000000000e+02,2.152970060706138611e-02,-2.098449617624282837e-01
2.920000000000000000e+02,2.567406371235847473e-02,-1.671140789985656738e-01
2.930000000000000000e+02,2.509048953652381897e-02,-1.170576959848403931e-01
2.940000000000000000e+02,1.988922432065010071e-02,-6.453643739223480225e-02
2.950000000000000000e+02,1.152251288294792175e-02,-2.309847250580787659e-02
2.960000000000000000e+02,6.008494645357131958e-03,-5.265939980745315552e-03
2.970000000000000000e+02,4.454780369997024536e-03,-2.113770693540573120e-03
2.980000000000000000e+02,3.816705197095870972e-03,-9.850077331066131592e-04
2.990000000000000000e+02,3.468487411737442017e-03,-8.514821529388427734e-04
3.000000000000000000e+02,3.008611500263214111e-03,-4.677772521972656250e-04
3.010000000000000000e+02,2.615902572870254517e-03,-2.506449818611145020e-04
3.020000000000000000e+02,2.185277640819549561e-03,3.948062658309936523e-05
3.030000000000000000e+02,1.904211938381195068e-03,9.601935744285583496e-05
3.040000000000000000e+02,1.597017049789428711e-03,2.417340874671936035e-04
3.050000000000000000e+02,1.408591866493225098e-03,1.915730535984039307e-04
3.060000000000000000e+02,1.194626092910766602e-03,2.429895102977752686e-04
3.070000000000000000e+02,1.062162220478057861e-03,1.515969634056091309e-04
3.080000000000000000e+02,9.022541344165802002e-04,1.652278006076812744e-04
3.090000000000000000e+02,7.984377443790435791e-04,7.483363151550292969e-05
3.100000000000000000e+02,6.700903177261352539e-04,8.366629481315612793e-05
3.110000000000000000e+02,5.858279764652252197e-04,1.158192753791809082e-05
3.120000000000000000e+02,4.821754992008209229e-04,3.476440906524658203e-05
3.130000000000000000e+02,4.156455397605895996e-04,-1.808255910873413086e-05
3.140000000000000000e+02,3.341250121593475342e-04,1.174956560134887695e-05
3.150000000000000000e+02,2.886280417442321777e-04,-2.273544669151306152e-05
3.160000000000000000e+02,2.270787954330444336e-04,1.070648431777954102e-05
3.170000000000000000e+02,2.038553357124328613e-04,-2.112984657287597656e-05
3.180000000000000000e+02,1.625344157218933105e-04,6.727874279022216797e-06
3.190000000000000000e+02,1.669637858867645264e-04,-4.546344280242919922e-05
3.200000000000000000e+02,1.457259058952331543e-04,-6.115064024925231934e-05
3.210000000000000000e+02,-2.698041498661041260e-04,-1.195445656776428223e-04
3.220000000000000000e+02,-2.718381583690643311e-04,-5.520507693290710449e-05
3.230000000000000000e+02,-2.883002161979675293e-04,-8.337199687957763672e-06
3.240000000000000000e+02,-3.226734697818756104e-04,-6.768852472305297852e-06
3.250000000000000000e+02,-3.779940307140350342e-04,3.661960363388061523e-06
3.260000000000000000e+02,-4.497282207012176514e-04,-8.672475814819335938e-06
3.270000000000000000e+02,-5.397498607635498047e-04,3.539025783538818359e-07
3.280000000000000000e+02,-6.472542881965637207e-04,-1.560896635055541992e-05
3.290000000000000000e+02,-7.690750062465667725e-04,-2.454966306686401367e-06
3.300000000000000000e+02,-9.109713137149810791e-04,-1.275166869163513184e-05
3.310000000000000000e+02,-1.060679554939270020e-03,1.132115721702575684e-05
3.320000000000000000e+02,-1.236423850059509277e-03,6.750226020812988281e-06
3.330000000000000000e+02,-1.406241208314895630e-03,5.337968468666076660e-05
3.340000000000000000e+02,-1.612629741430282593e-03,6.264820694923400879e-05
3.350000000000000000e+02,-1.795887947082519531e-03,1.353360712528228760e-04
3.360000000000000000e+02,-2.037562429904937744e-03,1.642704010009765625e-04
3.370000000000000000e+02,-2.231243997812271118e-03,2.632923424243927002e-04
3.380000000000000000e+02,-2.525888383388519287e-03,2.962872385978698730e-04
3.390000000000000000e+02,-2.728208899497985840e-03,3.970265388488769531e-04
3.400000000000000000e+02,-3.088243305683135986e-03,4.062131047248840332e-04
3.410000000000000000e+02,-3.272917121648788452e-03,4.324130713939666748e-04
3.420000000000000000e+02,-3.591507673263549805e-03,3.548637032508850098e-04
3.430000000000000000e+02,-3.691866993904113770e-03,2.722665667533874512e-04
3.440000000000000000e+02,-6.388802081346511841e-03,-7.549598813056945801e-03
3.450000000000000000e+02,-2.030295506119728088e-02,-6.329835951328277588e-02
3.460000000000000000e+02,-3.738269582390785217e-02,-1.507292687892913818e-01
3.470000000000000000e+02,-4.819875210523605347e-02,-2.416701912879943848e-01
3.480000000000000000e+02,-5.142270028591156006e-02,-3.179064989089965820e-01
3.490000000000000000e+02,-4.712591320276260376e-02,-3.751587569713592529e-01
3.500000000000000000e+02,-3.760883212089538574e-02,-4.125179648399353027e-01
3.510000000000000000e+02,-2.542529813945293427e-02,-4.297110736370086670e-01
3.520000000000000000e+02,-1.342339068651199341e-02,-4.306467175483703613e-01
3.530000000000000000e+02,-1.165967434644699097e-03,-4.186791479587554932e-01
3.540000000000000000e+02,9.686265140771865845e-03,-3.915903866291046143e-01
3.550000000000000000e+02,1.974018290638923645e-02,-3.476170301437377930e-01
3.560000000000000000e+02,2.556801959872245789e-02,-2.869201898574829102e-01
3.570000000000000000e+02,2.701994404196739197e-02,-2.090019285678863525e-01
3.580000000000000000e+02,2.266327664256095886e-02,-1.262711435556411743e-01
3.590000000000000000e+02,1.376926526427268982e-02,-4.955308139324188232e-02
3.600000000000000000e+02,5.382645875215530396e-03,-8.624695241451263428e-03
3.610000000000000000e+02,4.034746438264846802e-03,-3.068778663873672485e-03
3.620000000000000000e+02,3.392357379198074341e-03,-1.639243215322494507e-03
3.630000000000000000e+02,3.046400845050811768e-03,-8.492097258567810059e-04
3.640000000000000000e+02,2.675198018550872803e-03,-4.326328635215759277e-04
3.650000000000000000e+02,2.240248024463653564e-03,1.977384090423583984e-05
3.660000000000000000e+02,2.007246017456054688e-03,9.955838322639465332e-05
3.670000000000000000e+02,1.700673252344131470e-03,3.274045884609222412e-04
3.680000000000000000e+02,1.551687717437744141e-03,2.583973109722137451e-04
3.690000000000000000e+02,1.338437199592590332e-03,3.506727516651153564e-04
3.700000000000000000e+02,1.231189817190170288e-03,2.283155918121337891e-04
3.710000000000000000e+02,1.066435128450393677e-03,2.644583582878112793e-04
3.720000000000000000e+02,9.711943566799163818e-04,1.391693949699401855e-04
3.730000000000000000e+02,8.299425244331359863e-04,1.564733684062957764e-04
3.740000000000000000e+02,7.413029670715332031e-04,5.213543772697448730e-05
3.750000000000000000e+02,6.186477839946746826e-04,7.734075188636779785e-05
3.760000000000000000e+02,5.402490496635437012e-04,-9.201467037200927734e-07
3.770000000000000000e+02,4.379861056804656982e-04,3.543496131896972656e-05
3.780000000000000000e+02,3.783293068408966064e-04,-2.146884799003601074e-05
